Empresa;Papel/ ticker;País de Origem;Código
Cia de Saneamento Basico do Estado de Sao Paulo;SBSP3 BZ Equity;Brasil;SBSP3.SA
Cia de Saneamento do Paraná ;SAPR4 BZ Equity;Brasil;SAPR4.SA
Aguas Andinas SA;AGUAS/A CI Equity;Chile;AGUAS-A.SN
Inversiones Aguas Metropolitanas SA;IAM CI Equity;Chile;IAM.SN
American Water Works Co., Inc. ;AWK US Equity;Estados Unidos;AWK
Aqua America, Inc. ;WTR US Equity;Estados Unidos;WTRU
California Water Service Grp;CWT US Equity;Estados Unidos;CWT
SJW Corp;SJW US Equity;Estados Unidos;SJW
Severn Trent Plc ;SVT LN Equity;Reino Unido;SVT.L
Pennon Group PLC;PNN LN Equity;Reino Unido;PNN.L
Suez Environnement Company SA;SEV FP Equity;França;SEV.PA
Companhia de Saneamento de Minas Gerais;CSMG3 BZ Equity;Brasil;CSMG3.SA
United Utilities Group Plc ;UU/ LN Equity;Reino Unido;UU.L
Veolia Environnement SA;VIE FP Equity;França;VIE.PA
American States Water Co;AWR US Equity;Estados Unidos;AWR
Chengdu Xingrong Investment Co Ltd;000598 CH Equity;China;000598.SZ
